"product_id","description","discount","image","price","product_name","quantity","special_price","category_id"
"2","hp bagus","1","default.png","3","hpsamsung2",989,"2.97","2"
"52","string1","100","default.png","100","string1",98,"0","2"
"53","string2","200","default.png","200","string2",190,"-200","2"
"54","string3","300","92f5c3ae-430c-457e-adb8-972ce7a8789c.jpg","300","string3",285,"-600","2"
"55","string4","400","default.png","400","string4",385,"-1200","2"
"56","string5","500","default.png","500","string5",420,"-2000","2"
"57","string6","600","default.png","600","string6",598,"-3000","2"
"58","string7","700","default.png","700","string7",698,"-4200","2"
"59","string8","800","default.png","800","string8",798,"-5600","2"
"60","string9","900","default.png","900","string9",898,"-7200","2"
